training on [gpu(0)]
epoch 1, loss 0.7333, train acc 0.717, test acc 0.774, time 508.7 sec
epoch 358, loss 0.0395, train acc 0.987, test acc 0.984, time 485.1 sec
epoch 359, loss 0.0408, train acc 0.986, test acc 0.980, time 484.4 sec
epoch 360, loss 0.0403, train acc 0.986, test acc 0.984, time 485.1 sec
epoch 361, loss 0.0397, train acc 0.987, test acc 0.984, time 484.7 sec
epoch 362, loss 0.0393, train acc 0.987, test acc 0.985, time 484.6 sec
epoch 363, loss 0.0388, train acc 0.987, test acc 0.983, time 484.5 sec
epoch 364, loss 0.0410, train acc 0.986, test acc 0.984, time 484.2 sec
epoch 365, loss 0.0414, train acc 0.986, test acc 0.984, time 484.8 sec
epoch 366, loss 0.0419, train acc 0.986, test acc 0.984, time 485.0 sec
epoch 367, loss 0.0385, train acc 0.987, test acc 0.983, time 484.4 sec
epoch 368, loss 0.0387, train acc 0.987, test acc 0.985, time 484.9 sec
epoch 369, loss 0.0389, train acc 0.987, test acc 0.984, time 485.8 sec
epoch 370, loss 0.0382, train acc 0.987, test acc 0.985, time 486.4 sec
epoch 371, loss 0.0384, train acc 0.987, test acc 0.985, time 485.1 sec
epoch 372, loss 0.0385, train acc 0.987, test acc 0.985, time 484.9 sec
epoch 373, loss 0.0394, train acc 0.987, test acc 0.985, time 485.2 sec
epoch 374, loss 0.0388, train acc 0.987, test acc 0.982, time 485.3 sec
epoch 375, loss 0.0387, train acc 0.987, test acc 0.978, time 485.6 sec
epoch 376, loss 0.0407, train acc 0.987, test acc 0.985, time 485.4 sec
epoch 377, loss 0.0387, train acc 0.987, test acc 0.983, time 485.9 sec
epoch 378, loss 0.0384, train acc 0.987, test acc 0.982, time 488.7 sec
epoch 379, loss 0.0383, train acc 0.987, test acc 0.983, time 493.1 sec
epoch 380, loss 0.0382, train acc 0.987, test acc 0.985, time 490.1 sec
epoch 381, loss 0.0382, train acc 0.987, test acc 0.986, time 485.3 sec
epoch 382, loss 0.0382, train acc 0.987, test acc 0.985, time 485.8 sec
epoch 383, loss 0.0377, train acc 0.987, test acc 0.967, time 485.5 sec
epoch 384, loss 0.0378, train acc 0.987, test acc 0.984, time 484.8 sec
epoch 385, loss 0.0385, train acc 0.987, test acc 0.985, time 485.3 sec
epoch 386, loss 0.0377, train acc 0.987, test acc 0.985, time 485.3 sec
epoch 387, loss 0.0386, train acc 0.987, test acc 0.985, time 485.3 sec
epoch 388, loss 0.0377, train acc 0.987, test acc 0.986, time 484.8 sec
epoch 389, loss 0.0390, train acc 0.987, test acc 0.985, time 485.2 sec
epoch 390, loss 0.0375, train acc 0.987, test acc 0.985, time 486.0 sec
epoch 391, loss 0.0379, train acc 0.987, test acc 0.984, time 486.0 sec
epoch 392, loss 0.0374, train acc 0.987, test acc 0.985, time 485.4 sec
epoch 393, loss 0.0370, train acc 0.988, test acc 0.985, time 484.7 sec
epoch 394, loss 0.0378, train acc 0.987, test acc 0.985, time 484.5 sec
epoch 395, loss 0.0377, train acc 0.987, test acc 0.985, time 484.7 sec
epoch 396, loss 0.0376, train acc 0.987, test acc 0.986, time 484.6 sec
epoch 397, loss 0.0374, train acc 0.987, test acc 0.986, time 485.1 sec
epoch 398, loss 0.0376, train acc 0.987, test acc 0.984, time 485.2 sec
epoch 399, loss 0.0376, train acc 0.987, test acc 0.984, time 484.8 sec
epoch 400, loss 0.0367, train acc 0.988, test acc 0.984, time 485.8 sec
epoch 401, loss 0.0371, train acc 0.987, test acc 0.984, time 484.8 sec
epoch 402, loss 0.0379, train acc 0.987, test acc 0.985, time 485.3 sec
epoch 403, loss 0.0369, train acc 0.987, test acc 0.982, time 485.0 sec
epoch 404, loss 0.0378, train acc 0.987, test acc 0.985, time 484.5 sec
epoch 405, loss 0.0368, train acc 0.988, test acc 0.983, time 485.2 sec
epoch 406, loss 0.0366, train acc 0.988, test acc 0.986, time 484.7 sec
epoch 407, loss 0.0369, train acc 0.988, test acc 0.985, time 485.3 sec
epoch 408, loss 0.0362, train acc 0.988, test acc 0.985, time 485.5 sec
epoch 409, loss 0.0389, train acc 0.987, test acc 0.986, time 484.3 sec
epoch 410, loss 0.0364, train acc 0.988, test acc 0.985, time 484.3 sec
epoch 411, loss 0.0371, train acc 0.988, test acc 0.985, time 485.1 sec
epoch 412, loss 0.0361, train acc 0.988, test acc 0.985, time 485.2 sec
epoch 413, loss 0.0364, train acc 0.988, test acc 0.986, time 485.1 sec
epoch 414, loss 0.0363, train acc 0.988, test acc 0.984, time 485.3 sec
epoch 415, loss 0.0366, train acc 0.988, test acc 0.985, time 485.4 sec
epoch 416, loss 0.0367, train acc 0.988, test acc 0.986, time 486.3 sec
epoch 417, loss 0.0386, train acc 0.987, test acc 0.985, time 486.1 sec
epoch 418, loss 0.0367, train acc 0.988, test acc 0.986, time 485.3 sec
epoch 419, loss 0.0358, train acc 0.988, test acc 0.985, time 486.5 sec
epoch 420, loss 0.0366, train acc 0.988, test acc 0.986, time 484.9 sec
epoch 421, loss 0.0365, train acc 0.988, test acc 0.985, time 533.1 sec
epoch 422, loss 0.0356, train acc 0.988, test acc 0.985, time 534.3 sec
epoch 423, loss 0.0363, train acc 0.988, test acc 0.984, time 515.9 sec
epoch 424, loss 0.0367, train acc 0.988, test acc 0.986, time 484.6 sec
epoch 425, loss 0.0364, train acc 0.988, test acc 0.985, time 523.1 sec
epoch 426, loss 0.0368, train acc 0.988, test acc 0.986, time 485.9 sec
epoch 427, loss 0.0352, train acc 0.988, test acc 0.986, time 486.0 sec
epoch 428, loss 0.0370, train acc 0.987, test acc 0.986, time 484.4 sec
epoch 429, loss 0.0354, train acc 0.988, test acc 0.986, time 485.1 sec
epoch 430, loss 0.0355, train acc 0.988, test acc 0.985, time 484.7 sec
epoch 431, loss 0.0357, train acc 0.988, test acc 0.985, time 639.4 sec
epoch 432, loss 0.0352, train acc 0.988, test acc 0.981, time 485.4 sec
epoch 433, loss 0.0355, train acc 0.988, test acc 0.986, time 484.5 sec
epoch 434, loss 0.0354, train acc 0.988, test acc 0.986, time 484.3 sec
epoch 435, loss 0.0353, train acc 0.988, test acc 0.986, time 485.0 sec
epoch 436, loss 0.0355, train acc 0.988, test acc 0.986, time 485.2 sec
epoch 437, loss 0.0349, train acc 0.988, test acc 0.985, time 485.6 sec
epoch 438, loss 0.0350, train acc 0.988, test acc 0.986, time 484.8 sec
epoch 439, loss 0.0367, train acc 0.988, test acc 0.983, time 485.3 sec
epoch 440, loss 0.0362, train acc 0.988, test acc 0.986, time 485.3 sec
epoch 441, loss 0.0355, train acc 0.988, test acc 0.983, time 484.8 sec
epoch 442, loss 0.0355, train acc 0.988, test acc 0.987, time 484.8 sec
epoch 443, loss 0.0394, train acc 0.986, test acc 0.985, time 484.2 sec
epoch 444, loss 0.0365, train acc 0.988, test acc 0.985, time 487.4 sec
epoch 445, loss 0.0353, train acc 0.988, test acc 0.986, time 487.5 sec
epoch 446, loss 0.0353, train acc 0.988, test acc 0.984, time 491.2 sec
epoch 447, loss 0.0353, train acc 0.988, test acc 0.986, time 491.7 sec
epoch 448, loss 0.0349, train acc 0.988, test acc 0.985, time 491.2 sec
epoch 449, loss 0.0359, train acc 0.988, test acc 0.986, time 491.0 sec
epoch 450, loss 0.0355, train acc 0.988, test acc 0.986, time 491.8 sec
epoch 451, loss 0.0402, train acc 0.986, test acc 0.983, time 489.9 sec
epoch 452, loss 0.0367, train acc 0.988, test acc 0.986, time 490.5 sec
epoch 453, loss 0.0353, train acc 0.988, test acc 0.986, time 485.7 sec
epoch 454, loss 0.0362, train acc 0.988, test acc 0.984, time 486.2 sec
epoch 455, loss 0.0354, train acc 0.988, test acc 0.986, time 489.2 sec
epoch 456, loss 0.0351, train acc 0.988, test acc 0.986, time 490.5 sec
epoch 457, loss 0.0348, train acc 0.988, test acc 0.986, time 486.3 sec
epoch 458, loss 0.0344, train acc 0.988, test acc 0.985, time 484.5 sec
epoch 459, loss 0.0347, train acc 0.988, test acc 0.986, time 484.8 sec
epoch 460, loss 0.0347, train acc 0.988, test acc 0.986, time 484.4 sec
epoch 461, loss 0.0346, train acc 0.988, test acc 0.986, time 484.1 sec
epoch 462, loss 0.0352, train acc 0.988, test acc 0.986, time 483.8 sec
epoch 463, loss 0.0346, train acc 0.988, test acc 0.986, time 483.6 sec
epoch 464, loss 0.0346, train acc 0.988, test acc 0.986, time 489.1 sec
epoch 465, loss 0.0346, train acc 0.988, test acc 0.986, time 491.2 sec
epoch 466, loss 0.0339, train acc 0.989, test acc 0.984, time 490.4 sec
epoch 467, loss 0.0348, train acc 0.988, test acc 0.986, time 490.9 sec
epoch 468, loss 0.0360, train acc 0.988, test acc 0.986, time 490.7 sec
epoch 469, loss 0.0341, train acc 0.988, test acc 0.986, time 489.8 sec
epoch 470, loss 0.0342, train acc 0.988, test acc 0.986, time 489.8 sec
epoch 471, loss 0.0343, train acc 0.988, test acc 0.986, time 490.1 sec
epoch 472, loss 0.0342, train acc 0.988, test acc 0.986, time 489.7 sec
epoch 473, loss 0.0338, train acc 0.989, test acc 0.987, time 491.0 sec
epoch 474, loss 0.0348, train acc 0.988, test acc 0.987, time 490.8 sec
epoch 475, loss 0.0348, train acc 0.988, test acc 0.987, time 490.1 sec
epoch 476, loss 0.0344, train acc 0.988, test acc 0.986, time 490.0 sec
epoch 477, loss 0.0341, train acc 0.988, test acc 0.986, time 490.3 sec
epoch 478, loss 0.0341, train acc 0.988, test acc 0.986, time 490.5 sec
epoch 479, loss 0.0343, train acc 0.988, test acc 0.987, time 490.1 sec
epoch 480, loss 0.0342, train acc 0.988, test acc 0.987, time 489.8 sec
epoch 481, loss 0.0339, train acc 0.989, test acc 0.987, time 490.1 sec
epoch 482, loss 0.0338, train acc 0.989, test acc 0.987, time 490.1 sec
epoch 483, loss 0.0366, train acc 0.987, test acc 0.967, time 490.6 sec
epoch 484, loss 0.0387, train acc 0.986, test acc 0.984, time 489.6 sec
epoch 485, loss 0.0374, train acc 0.987, test acc 0.985, time 490.0 sec
epoch 486, loss 0.0345, train acc 0.988, test acc 0.986, time 485.7 sec
epoch 487, loss 0.0338, train acc 0.989, test acc 0.986, time 484.4 sec
epoch 488, loss 0.0337, train acc 0.989, test acc 0.986, time 484.3 sec
epoch 489, loss 0.0335, train acc 0.989, test acc 0.986, time 483.8 sec
epoch 490, loss 0.0335, train acc 0.989, test acc 0.987, time 484.3 sec
epoch 491, loss 0.0348, train acc 0.988, test acc 0.983, time 483.9 sec
epoch 492, loss 0.0338, train acc 0.988, test acc 0.983, time 484.3 sec
epoch 493, loss 0.0337, train acc 0.989, test acc 0.987, time 484.1 sec
epoch 494, loss 0.0329, train acc 0.989, test acc 0.924, time 484.0 sec
epoch 495, loss 0.0350, train acc 0.988, test acc 0.987, time 484.1 sec
epoch 496, loss 0.0335, train acc 0.989, test acc 0.986, time 484.3 sec
epoch 497, loss 0.0339, train acc 0.988, test acc 0.987, time 484.4 sec
epoch 498, loss 0.0330, train acc 0.989, test acc 0.986, time 483.6 sec
epoch 499, loss 0.0333, train acc 0.989, test acc 0.986, time 484.1 sec
epoch 500, loss 0.0331, train acc 0.989, test acc 0.986, time 490.1 sec
