training on [gpu(0)]
epoch 1, loss 0.3915, train acc 0.844, test acc 0.948, time 451.8 sec
epoch 358, loss 0.0249, train acc 0.992, test acc 0.992, time 440.0 sec
epoch 359, loss 0.0251, train acc 0.992, test acc 0.992, time 440.0 sec
epoch 360, loss 0.0251, train acc 0.992, test acc 0.993, time 440.4 sec
epoch 361, loss 0.0247, train acc 0.992, test acc 0.993, time 439.8 sec
epoch 362, loss 0.0251, train acc 0.992, test acc 0.992, time 440.0 sec
epoch 363, loss 0.0248, train acc 0.992, test acc 0.993, time 440.4 sec
epoch 364, loss 0.0254, train acc 0.992, test acc 0.993, time 443.3 sec
epoch 365, loss 0.0246, train acc 0.992, test acc 0.993, time 441.2 sec
epoch 366, loss 0.0248, train acc 0.992, test acc 0.993, time 440.4 sec
epoch 367, loss 0.0464, train acc 0.988, test acc 0.985, time 440.2 sec
epoch 368, loss 0.0359, train acc 0.989, test acc 0.991, time 440.3 sec
epoch 369, loss 0.0673, train acc 0.981, test acc 0.977, time 440.7 sec
epoch 370, loss 0.0632, train acc 0.980, test acc 0.990, time 440.3 sec
epoch 371, loss 0.0325, train acc 0.990, test acc 0.991, time 440.5 sec
epoch 372, loss 0.0310, train acc 0.991, test acc 0.990, time 440.3 sec
epoch 373, loss 0.0297, train acc 0.991, test acc 0.991, time 440.7 sec
epoch 374, loss 0.0288, train acc 0.991, test acc 0.992, time 440.8 sec
epoch 375, loss 0.0282, train acc 0.992, test acc 0.992, time 440.4 sec
epoch 376, loss 0.0278, train acc 0.992, test acc 0.992, time 440.4 sec
epoch 377, loss 0.0275, train acc 0.992, test acc 0.992, time 440.7 sec
epoch 378, loss 0.0270, train acc 0.992, test acc 0.992, time 440.7 sec
epoch 379, loss 0.0272, train acc 0.992, test acc 0.991, time 440.5 sec
epoch 380, loss 0.0275, train acc 0.992, test acc 0.992, time 440.7 sec
epoch 381, loss 0.0267, train acc 0.992, test acc 0.992, time 440.2 sec
epoch 382, loss 0.0261, train acc 0.992, test acc 0.992, time 440.4 sec
epoch 383, loss 0.0258, train acc 0.992, test acc 0.992, time 440.4 sec
epoch 384, loss 0.0256, train acc 0.992, test acc 0.992, time 440.9 sec
epoch 385, loss 0.0256, train acc 0.992, test acc 0.992, time 440.3 sec
epoch 386, loss 0.0255, train acc 0.992, test acc 0.992, time 440.4 sec
epoch 387, loss 0.0252, train acc 0.992, test acc 0.992, time 440.7 sec
epoch 388, loss 0.0253, train acc 0.992, test acc 0.993, time 441.5 sec
epoch 389, loss 0.0253, train acc 0.992, test acc 0.993, time 440.4 sec
epoch 390, loss 0.0255, train acc 0.992, test acc 0.992, time 440.4 sec
epoch 391, loss 0.0252, train acc 0.992, test acc 0.993, time 440.7 sec
epoch 392, loss 0.0252, train acc 0.992, test acc 0.992, time 441.5 sec
epoch 393, loss 0.0250, train acc 0.992, test acc 0.989, time 440.5 sec
epoch 394, loss 0.0252, train acc 0.992, test acc 0.993, time 440.7 sec
epoch 395, loss 0.0249, train acc 0.992, test acc 0.992, time 440.2 sec
epoch 396, loss 0.0249, train acc 0.992, test acc 0.993, time 440.6 sec
epoch 397, loss 0.0255, train acc 0.992, test acc 0.991, time 440.6 sec
epoch 398, loss 0.0272, train acc 0.992, test acc 0.986, time 440.5 sec
epoch 399, loss 0.0266, train acc 0.992, test acc 0.992, time 440.1 sec
epoch 400, loss 0.0454, train acc 0.987, test acc 0.992, time 440.6 sec
epoch 401, loss 0.0265, train acc 0.992, test acc 0.992, time 440.4 sec
epoch 402, loss 0.0253, train acc 0.992, test acc 0.992, time 439.9 sec
epoch 403, loss 0.0251, train acc 0.992, test acc 0.993, time 440.1 sec
epoch 404, loss 0.0248, train acc 0.992, test acc 0.993, time 440.1 sec
epoch 405, loss 0.0247, train acc 0.992, test acc 0.993, time 439.9 sec
epoch 406, loss 0.0247, train acc 0.992, test acc 0.992, time 440.0 sec
epoch 407, loss 0.0251, train acc 0.992, test acc 0.993, time 439.6 sec
epoch 408, loss 0.0244, train acc 0.992, test acc 0.992, time 440.0 sec
epoch 409, loss 0.0245, train acc 0.992, test acc 0.993, time 439.6 sec
epoch 410, loss 0.0245, train acc 0.992, test acc 0.993, time 439.6 sec
epoch 411, loss 0.0246, train acc 0.992, test acc 0.993, time 439.3 sec
epoch 412, loss 0.0245, train acc 0.992, test acc 0.993, time 439.4 sec
epoch 413, loss 0.0247, train acc 0.992, test acc 0.992, time 439.6 sec
epoch 414, loss 0.0394, train acc 0.989, test acc 0.992, time 439.6 sec
epoch 415, loss 0.0283, train acc 0.992, test acc 0.992, time 439.9 sec
epoch 416, loss 0.0263, train acc 0.992, test acc 0.992, time 439.6 sec
epoch 417, loss 0.0249, train acc 0.992, test acc 0.992, time 439.8 sec
epoch 418, loss 0.0246, train acc 0.992, test acc 0.992, time 439.5 sec
epoch 419, loss 0.0246, train acc 0.992, test acc 0.992, time 440.1 sec
epoch 420, loss 0.0246, train acc 0.992, test acc 0.992, time 439.8 sec
epoch 421, loss 0.0245, train acc 0.992, test acc 0.992, time 439.8 sec
epoch 422, loss 0.0244, train acc 0.992, test acc 0.992, time 439.8 sec
epoch 423, loss 0.0243, train acc 0.992, test acc 0.993, time 440.1 sec
epoch 424, loss 0.0262, train acc 0.992, test acc 0.992, time 439.9 sec
epoch 425, loss 0.0251, train acc 0.992, test acc 0.992, time 439.7 sec
epoch 426, loss 0.0244, train acc 0.992, test acc 0.993, time 440.0 sec
epoch 427, loss 0.0246, train acc 0.992, test acc 0.993, time 439.9 sec
epoch 428, loss 0.0244, train acc 0.992, test acc 0.993, time 440.0 sec
epoch 429, loss 0.0245, train acc 0.992, test acc 0.993, time 439.6 sec
epoch 430, loss 0.0243, train acc 0.993, test acc 0.993, time 439.7 sec
epoch 431, loss 0.0246, train acc 0.992, test acc 0.993, time 439.6 sec
epoch 432, loss 0.2581, train acc 0.919, test acc 0.952, time 439.4 sec
epoch 433, loss 0.1570, train acc 0.957, test acc 0.975, time 439.0 sec
epoch 434, loss 0.1305, train acc 0.967, test acc 0.973, time 438.9 sec
epoch 435, loss 0.1041, train acc 0.971, test acc 0.977, time 439.8 sec
epoch 436, loss 0.2573, train acc 0.903, test acc 0.822, time 439.1 sec
epoch 437, loss 0.1298, train acc 0.961, test acc 0.978, time 440.0 sec
epoch 438, loss 0.1384, train acc 0.950, test acc 0.924, time 439.1 sec
epoch 439, loss 0.1369, train acc 0.962, test acc 0.973, time 439.3 sec
epoch 440, loss 0.0924, train acc 0.973, test acc 0.973, time 439.3 sec
epoch 441, loss 0.1848, train acc 0.933, test acc 0.963, time 438.7 sec
epoch 442, loss 0.0884, train acc 0.977, test acc 0.975, time 439.5 sec
epoch 443, loss 0.0759, train acc 0.978, test acc 0.974, time 439.6 sec
epoch 444, loss 0.0717, train acc 0.978, test acc 0.976, time 439.8 sec
epoch 445, loss 0.0675, train acc 0.980, test acc 0.977, time 440.5 sec
epoch 446, loss 0.0676, train acc 0.979, test acc 0.978, time 442.6 sec
epoch 447, loss 0.0836, train acc 0.976, test acc 0.980, time 441.6 sec
epoch 448, loss 0.0591, train acc 0.983, test acc 0.980, time 441.0 sec
epoch 449, loss 0.0562, train acc 0.983, test acc 0.980, time 441.3 sec
epoch 450, loss 0.0553, train acc 0.983, test acc 0.981, time 444.3 sec
epoch 451, loss 0.0541, train acc 0.984, test acc 0.974, time 440.8 sec
epoch 452, loss 0.0521, train acc 0.984, test acc 0.981, time 440.9 sec
epoch 453, loss 0.0608, train acc 0.982, test acc 0.979, time 443.4 sec
epoch 454, loss 0.0706, train acc 0.978, test acc 0.979, time 441.7 sec
epoch 455, loss 0.0572, train acc 0.982, test acc 0.979, time 440.7 sec
epoch 456, loss 0.0549, train acc 0.983, test acc 0.980, time 442.8 sec
epoch 457, loss 0.0653, train acc 0.980, test acc 0.979, time 443.1 sec
epoch 458, loss 0.0542, train acc 0.983, test acc 0.979, time 440.2 sec
epoch 459, loss 0.0523, train acc 0.983, test acc 0.980, time 441.4 sec
epoch 460, loss 0.0521, train acc 0.983, test acc 0.980, time 443.3 sec
epoch 461, loss 0.0511, train acc 0.983, test acc 0.980, time 440.6 sec
epoch 462, loss 0.0490, train acc 0.983, test acc 0.980, time 440.1 sec
epoch 463, loss 0.0493, train acc 0.983, test acc 0.980, time 442.7 sec
epoch 464, loss 0.0494, train acc 0.982, test acc 0.976, time 442.7 sec
epoch 465, loss 0.0472, train acc 0.984, test acc 0.980, time 442.8 sec
epoch 466, loss 0.0454, train acc 0.984, test acc 0.980, time 440.0 sec
epoch 467, loss 0.0436, train acc 0.985, test acc 0.987, time 440.7 sec
epoch 468, loss 0.0405, train acc 0.987, test acc 0.990, time 444.7 sec
epoch 469, loss 0.0401, train acc 0.987, test acc 0.990, time 441.8 sec
epoch 470, loss 0.0392, train acc 0.988, test acc 0.991, time 441.5 sec
epoch 471, loss 0.0359, train acc 0.989, test acc 0.990, time 441.4 sec
epoch 472, loss 0.0366, train acc 0.989, test acc 0.991, time 442.7 sec
epoch 473, loss 0.0341, train acc 0.990, test acc 0.991, time 441.5 sec
epoch 474, loss 0.0336, train acc 0.990, test acc 0.991, time 444.9 sec
epoch 475, loss 0.0329, train acc 0.990, test acc 0.991, time 440.7 sec
epoch 476, loss 0.0321, train acc 0.990, test acc 0.990, time 444.2 sec
epoch 477, loss 0.0327, train acc 0.990, test acc 0.991, time 440.2 sec
epoch 478, loss 0.0319, train acc 0.990, test acc 0.991, time 441.4 sec
epoch 479, loss 0.0310, train acc 0.991, test acc 0.991, time 440.2 sec
epoch 480, loss 0.0308, train acc 0.991, test acc 0.991, time 441.5 sec
epoch 481, loss 0.0306, train acc 0.991, test acc 0.991, time 440.5 sec
epoch 482, loss 0.0307, train acc 0.991, test acc 0.992, time 442.0 sec
epoch 483, loss 0.0299, train acc 0.991, test acc 0.992, time 443.3 sec
epoch 484, loss 0.0297, train acc 0.991, test acc 0.992, time 441.6 sec
epoch 485, loss 0.0293, train acc 0.991, test acc 0.992, time 441.0 sec
epoch 486, loss 0.0298, train acc 0.991, test acc 0.991, time 443.5 sec
epoch 487, loss 0.0293, train acc 0.991, test acc 0.991, time 440.6 sec
epoch 488, loss 0.0286, train acc 0.991, test acc 0.988, time 441.4 sec
epoch 489, loss 0.0294, train acc 0.991, test acc 0.992, time 442.8 sec
epoch 490, loss 0.0287, train acc 0.991, test acc 0.991, time 445.5 sec
epoch 491, loss 0.0286, train acc 0.991, test acc 0.992, time 441.3 sec
epoch 492, loss 0.0283, train acc 0.991, test acc 0.992, time 441.6 sec
epoch 493, loss 0.0687, train acc 0.976, test acc 0.991, time 441.0 sec
epoch 494, loss 0.0313, train acc 0.991, test acc 0.991, time 441.7 sec
epoch 495, loss 0.0292, train acc 0.991, test acc 0.992, time 440.9 sec
epoch 496, loss 0.0287, train acc 0.991, test acc 0.989, time 444.5 sec
epoch 497, loss 0.0284, train acc 0.991, test acc 0.992, time 441.9 sec
epoch 498, loss 0.0282, train acc 0.991, test acc 0.991, time 443.2 sec
epoch 499, loss 0.0278, train acc 0.992, test acc 0.992, time 441.5 sec
epoch 500, loss 0.0276, train acc 0.992, test acc 0.992, time 440.8 sec
